Date,Open,High,Low,Close,Adj Close,Volume,ema10,ema30,ema40,sma10dv,Close Prie > EMA,10SMA > VW*1.2,Price Diff((H-L)/L),Price Contraction
2009-07-20,31.5,37.5,31.5,35.5,30.66396713256836,2554726.0,32.084792359820284,30.341785847032135,32.03729672061525,34.57999973297119,True,False,0.19047619047619047,False
2009-07-27,35.70000076293945,42.400001525878906,32.29999923706055,39.54999923706055,34.16225814819336,3273472.0,33.4421027011367,30.935864130259773,32.40377001410039,34.89999980926514,True,False,0.31269357669921444,False
2009-08-03,39.75,42.150001525878906,38.400001525878906,38.650001525878906,33.384864807128906,1993142.0,34.38899339654437,31.433550413848103,32.70846423418715,34.76000003814697,True,False,0.09765624611948942,True
2009-08-10,39.5,41.5,35.54999923706055,40.099998474121094,34.8122673034668,928240.0,35.427357956103776,31.99267609515604,33.06902688003758,34.63999996185303,True,False,0.16736992660007238,False
2009-08-17,39.0,43.400001525878906,39.0,40.400001525878906,35.07270812988281,1763340.0,36.33147496879016,32.53508418746074,33.426635399346914,35.064999961853026,True,False,0.11282055194561298,False
2009-08-24,41.099998474121094,44.5,40.5,41.79999923706055,36.28810501098633,2256992.0,37.32575210847568,33.13282064227363,33.83509217191831,36.099999809265135,True,False,0.09876543209876543,True
2009-08-31,41.099998474121094,46.099998474121094,41.099998474121094,43.54999923706055,37.807334899902344,2053599.0,38.45743340458202,33.804896680646976,34.30899007753501,37.194999885559085,True,False,0.1216545057330911,False
2009-09-07,43.5,45.0,42.849998474121094,43.099998474121094,37.416683197021484,1071495.0,39.301536144498215,34.404580667322726,34.737819755417256,38.25499973297119,True,False,0.05017506656802758,True
2009-09-14,42.5,44.54999923706055,42.400001525878906,42.849998474121094,37.199642181396484,728467.0,39.94671111352056,34.94944633227746,35.13353579047598,39.67999954223633,True,False,0.05070749136339974,True
2009-09-21,42.900001525878906,48.54999923706055,42.5,47.099998474121094,40.889225006103516,2361751.0,41.24730881544793,35.73335292207383,35.71726567748306,41.259999465942386,True,False,0.14235292322495405,False
2009-09-28,47.0,50.599998474121094,47.0,47.900001525878906,41.583744049072266,2066792.0,42.456889308253565,36.51829799328706,36.31154547496579,42.499999618530275,True,False,0.07659571221534242,True
2009-10-05,46.25,48.20000076293945,44.5,44.79999923706055,38.892513275146484,825572.0,42.88290929530938,37.052601299336956,36.72561639018993,43.02499961853027,True,False,0.08314608456043715,True
2009-10-12,45.20000076293945,49.5,44.0,47.25,41.019447326660156,997977.0,43.67692578707131,37.71049798970231,37.239000956522126,43.884999465942386,True,False,0.125,False
2009-10-19,47.349998474121094,56.400001525878906,47.349998474121094,53.04999923706055,46.05463790893555,3443214.0,45.381120959796625,38.70014323146736,38.01026916532888,45.17999954223633,True,False,0.1911299544540439,False
2009-10-26,53.650001525878906,55.70000076293945,49.0,51.150001525878906,44.405181884765625,2175664.0,46.43000833544795,39.50335989562294,38.65123171950205,46.25499954223633,True,False,0.13673470944774394,False
2009-11-02,51.0,53.900001525878906,47.0,52.650001525878906,45.70738220214844,910513.0,47.56091618825358,40.35153032338139,39.33409853932531,47.339999771118165,True,False,0.1468085431038065,False
2009-11-09,53.75,56.5,51.099998474121094,54.599998474121094,47.40024948120117,1951745.0,48.84074933113858,41.27078633310653,40.0787765849251,48.44499969482422,True,False,0.10567517978721006,False
2009-11-16,55.79999923706055,57.0,50.650001525878906,52.25,45.36012649536133,958097.0,49.46061308911339,41.97912269871256,40.67249480029461,49.35999984741211,True,False,0.1253701536588632,False
2009-11-23,52.349998474121094,53.400001525878906,48.20000076293945,51.5,44.709022521972656,572184.0,49.83141070927459,42.593372847182714,41.20066578564609,50.225,True,False,0.10788383154835314,False
2009-11-30,52.0,58.400001525878906,52.0,57.95000076293945,50.30850601196289,1774378.0,51.30751799175911,43.58412303529605,42.01770651624577,51.31000022888183,True,False,0.1230769524207482,False
2009-12-07,57.5,60.349998474121094,55.25,57.20000076293945,49.65740203857422,1558525.0,52.37887849561008,44.46256675966014,42.75830623559668,52.24000015258789,True,False,0.09230766468997455,True
2009-12-14,56.95000076293945,58.45000076293945,55.0,56.20000076293945,48.789268493652344,632058.0,53.07362799876088,45.21982056632332,43.41399865156462,53.380000305175784,True,False,0.06272728659889915,True
2009-12-21,56.5,61.099998474121094,54.79999923706055,60.0,52.08818435668945,988591.0,54.33296836262254,46.173380529786336,44.22307188807366,54.65500030517578,True,False,0.11496349132793303,False
2009-12-28,60.0,62.599998474121094,59.099998474121094,59.900001525878906,52.001373291015625,960524.0,55.34515621048733,47.058968981147146,44.98780016308855,55.340000534057616,True,False,0.059221659735449766,True
2010-01-04,59.400001525878906,64.4000015258789,59.400001525878906,62.25,54.0414924621582,1670980.0,56.60058235403509,48.03903549849249,45.82985869171838,56.45000038146973,True,False,0.08417508201277808,True
2010-01-11,62.54999923706055,71.4000015258789,61.400001525878906,64.1500015258789,55.69095230102539,4594937.0,57.973204021643056,49.078452661549676,46.72352419582377,57.60000038146973,True,False,0.16286644546393364,False
2010-01-18,63.95000076293945,64.19999694824219,55.20000076293945,57.75,50.134883880615234,1656420.0,57.93262147225341,49.63790732854647,47.261401064320175,57.91500053405762,False,False,0.1630434069005523,False
2010-01-25,57.400001525878906,62.900001525878906,50.349998474121094,52.29999923706055,45.403533935546875,909612.0,56.90850833858198,49.809655193611896,47.507186341039215,57.92000045776367,False,False,0.24925528167013286,False
2010-02-01,52.20000076293945,54.650001525878906,48.54999923706055,50.54999923706055,43.88429260253906,1027890.0,55.752415774669,49.857419325447296,47.65561623840611,57.82500038146973,False,False,0.1256437154413369,False
2010-02-08,51.650001525878906,52.400001525878906,49.70000076293945,51.099998474121094,44.36177062988281,403271.0,54.906521720023925,49.93758572213593,47.82363488405075,57.14000015258789,False,False,0.05432597025134863,True
2010-02-15,50.5,52.0,50.0,50.25,43.62385177612305,320551.0,54.0598814072923,49.95774148199813,47.94199415799949,56.445000076293944,False,False,0.04,True
2010-02-22,51.20000076293945,51.29999923706055,48.099998474121094,50.70000076293945,44.01451873779297,347433.0,53.448994017409966,50.00562917754273,48.07653106555753,55.89500007629395,False,False,0.06652808450006766,True
2010-03-01,51.0,53.599998474121094,50.29999923706055,52.900001525878906,45.92441940307617,396030.0,53.349177200767954,50.192362877435386,48.31182230752443,55.18500022888183,False,False,0.06560634765634628,True
2010-03-08,53.5,54.849998474121094,51.29999923706055,51.54999923706055,44.75243377685547,477571.0,53.02205393463934,50.27995231999185,48.469782157745705,54.35,False,False,0.0692007658841431,True
2010-03-15,51.849998474121094,51.849998474121094,49.20000076293945,49.849998474121094,43.2765998840332,416096.0,52.445316578181476,50.252213362193736,48.53710978293475,53.10999984741211,False,False,0.05386174126195921,True
2010-03-22,50.70000076293945,51.599998474121094,48.650001525878906,50.45000076293945,43.79747772216797,641148.0,52.08253188450111,50.2649738396612,48.63042153805693,51.739999771118164,False,False,0.060637139891413255,True
2010-03-29,51.400001525878906,53.400001525878906,49.29999923706055,52.0,45.14309310913086,948176.0,52.06752608731909,50.37691101129597,48.794791219127326,51.16499977111816,False,False,0.08316434791618096,True
2010-04-05,52.5,58.0,52.20000076293945,55.45000076293945,48.13816833496094,2176188.0,52.68252148288643,50.70420712430522,49.11943558711816,51.47999992370605,True,False,0.11111109487144653,False
2010-04-12,55.95000076293945,57.599998474121094,55.45000076293945,55.79999923706055,48.4420166015625,587104.0,53.249335620009,51.032967905773305,49.44531674077389,52.00499992370605,True,False,0.038773628162303155,True
2010-04-19,55.099998474121094,58.599998474121094,52.599998474121094,57.5,49.91783905029297,1227072.0,54.02218368909827,51.45019578282019,49.83822811927273,52.64500007629395,True,False,0.11406844437366223,False
2010-04-26,58.0,59.54999923706055,56.25,57.849998474121094,50.221683502197266,1430483.0,54.71815001364787,51.86308627903315,50.22904618536289,53.40499992370606,True,False,0.05866665310329861,True
2010-05-03,55.5,56.099998474121094,50.599998474121094,51.79999923706055,44.96946334838867,1117052.0,54.18757714517745,51.85901614729298,50.30567804154326,53.51499977111816,False,False,0.10869565545170766,False
2010-05-10,53.0,54.900001525878906,50.25,50.400001525878906,43.75407028198242,512899.0,53.49892703257771,51.764886171717876,50.31027918712061,53.26499977111816,False,False,0.09253734379858519,True
2010-05-17,49.0,51.5,45.70000076293945,47.25,41.019447326660156,531698.0,52.36275848119995,51.473603192897365,50.16099727555375,52.83499984741211,False,False,0.12691464201821356,False
2010-05-24,48.95000076293945,49.5,45.20000076293945,49.20000076293945,42.71231460571289,341606.0,51.7877116233344,51.326919165158145,50.114119396889635,52.77000007629395,False,False,0.09513272487787694,True
2010-05-31,49.0,53.0,48.04999923706055,50.75,44.057926177978516,580562.0,51.59903678272815,51.28969857385762,50.14513796289502,52.8,False,False,0.10301770742009837,False
2010-06-07,50.0,50.400001525878906,46.75,47.75,41.45351028442383,442080.0,50.899211913141215,51.06133092393132,50.02830196470502,52.375,False,False,0.07807489894928142,True
2010-06-14,48.0,49.95000076293945,47.04999923706055,48.150001525878906,41.80076599121094,451158.0,50.39935547909352,50.87350322083117,49.93667755305497,51.64500007629395,False,False,0.061636590284886134,True
2010-06-21,48.900001525878906,51.400001525878906,48.0,49.95000076293945,43.363407135009766,686676.0,50.31765462161096,50.813922417096215,49.93732746573226,51.06000022888183,False,False,0.07083336512247722,True
2010-06-28,50.5,52.599998474121094,49.20000076293945,50.650001525878906,43.97111129760742,887702.0,50.37808133147786,50.80334687572736,49.972092054032096,50.375000381469725,False,False,0.06910564346459794,True
2010-07-05,51.0,55.79999923706055,50.54999923706055,54.54999923706055,47.35683822631836,1540370.0,51.13661185976562,51.04506638291014,50.19540459954568,50.04500045776367,True,False,0.10385756833307688,False
2010-07-12,54.95000076293945,58.900001525878906,54.95000076293945,56.349998474121094,48.91948318481445,3084718.0,52.08450033510298,51.38732006621407,50.49562869098838,50.500000381469725,True,False,0.07188354336845608,True
2010-07-19,57.45000076293945,58.29999923706055,55.0,56.75,49.79271697998047,1310447.0,52.93277300144789,51.73329941678091,50.800719974354806,51.135000228881836,True,False,0.05999998612837358,True
2010-07-26,57.099998474121094,57.099998474121094,54.0,55.70000076293945,48.8714485168457,548500.0,53.43590532171908,51.9892156326621,51.03970928111503,51.98000030517578,True,False,0.057407379150390625,True
2010-08-02,57.0,61.599998474121094,56.0,59.70000076293945,52.381065368652344,2562564.0,54.57483176557733,52.48668564106709,51.462162524130854,53.03000030517578,True,False,0.0999999727521624,True
2010-08-09,60.25,61.650001525878906,56.04999923706055,56.70000076293945,49.74885177612305,1593527.0,54.961226128734076,52.75851242312337,51.71766682846298,53.625000381469725,True,False,0.09991083612924671,True
2010-08-16,58.0,63.29999923706055,58.0,62.349998474121094,54.706180572509766,3263020.0,56.3046392824408,53.37731797480064,52.236317152641426,55.08500022888184,True,False,0.09137929719069908,True
2010-08-23,62.349998474121094,62.79999923706055,57.099998474121094,57.5,50.450767517089844,1121026.0,56.52197759472429,53.643297460297376,52.49308216958575,56.02000007629395,True,False,0.09982488468056286,True
2010-08-30,58.0,60.599998474121094,56.150001525878906,58.849998474121094,51.6352653503418,825755.0,56.94525411825098,53.97921365473761,52.80317564785577,56.90999984741211,True,False,0.07925194705811778,True
2010-09-06,59.5,64.80000305175781,59.45000076293945,60.29999923706055,52.90751266479492,1986995.0,57.555207776216356,54.38700627295199,53.168874359524295,57.874999618530275,True,False,0.08999162691606723,True
2010-09-13,60.95000076293945,62.5,58.5,58.79999923706055,51.59139633178711,1327809.0,57.781533496369846,54.671715496442864,53.4435633779407,58.29999961853027,True,False,0.06837606837606838,True
2010-09-20,58.75,60.900001525878906,57.650001525878906,59.150001525878906,51.89849090576172,1192287.0,58.030345865371494,54.96063717576132,53.72192621442549,58.579999923706055,True,False,0.056374673269368174,True
2010-09-27,59.099998474121094,60.20000076293945,57.400001525878906,58.25,51.10882568359375,945193.0,58.07028298075849,55.17285413216381,53.94280786250229,58.72999992370605,True,False,0.04878047321650613,True
2010-10-04,59.25,60.400001525878906,57.650001525878906,58.79999923706055,51.59139633178711,1204558.0,58.202958663722505,55.406863493770054,54.17974402711489,59.03999977111816,True,False,0.0477016466125423,True
2010-10-11,60.400001525878906,62.29999923706055,58.70000076293945,59.5,52.20558547973633,2066940.0,58.438784361227505,55.67093681675263,54.43926870871904,59.01999969482422,True,False,0.061328763668329817,True
2010-10-18,60.25,66.75,49.0,64.25,56.37325668334961,3604721.0,59.4953690228225,56.22442476405891,54.917840966830305,59.77499961853027,True,False,0.3622448979591837,False
2010-10-25,64.25,64.8499984741211,58.0,58.79999923706055,51.59139633178711,1708461.0,59.36893815268397,56.390590859091276,55.107214540987876,59.41999969482422,False,False,0.11810342196760507,False
2010-11-01,59.45000076293945,63.79999923706055,58.04999923706055,62.849998474121094,55.144893646240234,1387645.0,60.00185821112708,56.80732683425449,55.48491131821389,59.95499954223633,True,False,0.09905254221483363,True
2010-11-08,63.0,63.70000076293945,59.70000076293945,59.95000076293945,52.60042190551758,859704.0,59.992429584183874,57.010079990943844,55.702720559420015,60.06499977111817,False,False,0.06700167418562444,True
2010-11-15,60.0,60.0,56.099998474121094,57.349998474121094,50.31916427612305,530025.0,59.51198756417246,57.032010215664954,55.783075579649335,59.76999969482422,False,False,0.06951874566766655,True
2010-11-22,58.75,58.75,51.150001525878906,52.25,45.844398498535156,450814.0,58.191626188868376,56.723493427557536,55.61073042942254,59.114999771118164,False,False,0.14858256593161467,False
2010-11-29,53.5,56.900001525878906,52.5,54.650001525878906,47.950172424316406,313888.0,57.5476944319612,56.58971975648149,55.56386560485944,58.66499977111816,False,False,0.08380955287388393,True
2010-12-06,54.75,55.599998474121094,50.0,52.150001525878906,45.756656646728516,382785.0,56.56629572176442,56.303286322249065,55.397335649787216,58.054999923706056,False,False,0.11199996948242187,False
2010-12-13,52.150001525878906,55.5,52.0,53.849998474121094,47.24824523925781,185266.0,56.07242349492018,56.14500968688597,55.3218557875596,57.55999984741211,False,False,0.0673076923076923,True
2010-12-20,53.900001525878906,55.29999923706055,53.0,54.150001525878906,47.511470794677734,221690.0,55.72289222782177,56.01629948295003,55.26469216503859,57.025,False,False,0.043396212020010316,True
2010-12-27,55.0,55.75,52.400001525878906,53.599998474121094,47.02888870239258,448932.0,55.336911545330736,55.86040909528365,55.183487594749934,55.95999984741211,False,False,0.06393126672842982,True
